word,anagrams
scout,scout
atomy,atomy
sting,sting
capri,"capri, picra"
wakif,wakif
orbit,orbit
acorn,acorn
woxen,woxen
amole,"amole, maleo"
shave,shave
peach,"peach, cheap"
fixed,fixed
indol,indol
skein,skein
auric,"auric, curia"
cagot,cagot
ihram,ihram
plack,plack
trump,trump
crumb,crumb
tirma,tirma
shone,shone
frape,frape
fomes,fomes
sneck,sneck
frail,"frail, filar"
fried,fried
frown,frown
pavin,pavin
stole,stole
chode,chode
wrote,"wrote, tower"
winch,winch
scald,scald
wekau,wekau
muset,muset
carol,"carol, coral, claro"
pudgy,pudgy
tohew,tohew
shuck,shuck
credo,credo
tragi,tragi
azole,azole
opake,opake
paeon,paeon
polka,"polka, pokal"
forth,"forth, froth"
monte,monte
chips,chips
focus,focus
foamy,foamy
synod,synod
phial,phial
olent,olent
first,"first, frist"
chord,chord
timal,"timal, tamil"
sioux,sioux
wiery,wiery
punch,punch
alure,alure
field,field
power,power
stogy,stogy
clink,clink
faren,faren
mushy,mushy
prank,prank
manks,manks
sepoy,sepoy
pecan,"pecan, pance"
wevil,wevil
split,"split, spilt"
aside,aside
slide,"slide, sleid, sidle"
clown,clown
wrist,wrist
oylet,oylet
toady,toady
choke,choke
chuse,chuse
flesh,"flesh, shelf"
stump,stump
frisk,frisk
track,track
warty,warty
aphid,aphid
cavin,cavin
squib,squib
shily,shily
wandy,wandy
aurin,aurin
plank,plank
clove,clove
trois,trois
toged,toged
findy,findy
sludy,sludy
inker,inker
crown,crown
musal,musal
sedum,sedum
mosel,mosel
tyger,tyger
swale,"swale, sweal"
fides,fides
siver,siver
front,front
ordal,ordal
okapi,okapi
swage,"swage, wages"
prawn,prawn
stram,"stram, smart"
anigh,anigh
ouphe,ouphe
towel,"towel, owlet"
conia,conia
flock,flock
phyle,phyle
mulch,mulch
shaly,shaly
plant,plant
flare,"flare, flear, feral"
cling,cling
menow,"menow, women"
flawn,flawn
pawky,pawky
tempo,tempo
terin,"terin, trine, inter"
coupe,coupe
idler,idler
pinus,pinus
whine,whine
mason,"mason, monas"
thewy,"thewy, wythe"
culex,culex
funky,funky
tabid,tabid
colza,colza
malet,"malet, metal"
ovine,ovine
spalt,spalt
pince,pince
ivory,ivory
shrub,shrub
clerk,clerk
shaft,shaft
wharf,wharf
tousy,tousy
tugan,tugan
weary,"weary, warye"
suage,suage
itchy,itchy
colin,colin
franc,franc
cruet,"cruet, truce"
cozen,cozen
primy,primy
wanze,wanze
thawy,thawy
mohur,mohur
farse,farse
saily,saily
torch,torch
fluke,fluke
prief,prief
feuar,feuar
puler,puler
sural,sural
perch,perch
scuta,scuta
mucro,"mucro, mucor"
sloyd,sloyd
scold,scold
faxed,faxed
amish,amish
stage,stage
tromp,tromp
amido,amido
moile,moile
wigan,"wigan, awing"
cheng,cheng
crawl,crawl
simar,simar
aigre,aigre
snape,"snape, sneap, aspen, spane"
truck,truck
swore,"swore, sorwe, sower, worse"
stang,stang
stane,"stane, stean"
flute,flute
tucan,tucan
shoar,shoar
fjord,fjord
shame,shame
tapis,tapis
sepic,sepic
frond,frond
spaky,spaky
thine,thine
swamp,swamp
scoat,"scoat, catso, coast, costa, tasco"
slazy,slazy
fitch,fitch
meawl,meawl
crapy,crapy
pilwe,pilwe
squid,squid
sargo,sargo
child,child
flews,flews
agile,agile
sahui,sahui
muntz,muntz
salon,"salon, solan"
tripe,tripe
crimp,crimp
flank,flank
cumin,"cumin, mucin"
perky,perky
shode,shode
shola,"shola, shoal"
indow,indow
covet,covet
stope,stope
anvil,anvil
stupa,stupa
camel,camel
covin,covin
paune,paune
churl,churl
pight,pight
agone,agone
stick,stick
adorn,adorn
angle,"angle, angel"
spank,spank
faugh,faugh
pruce,pruce
mangy,mangy
stond,stond
chast,"chast, scath"
senza,senza
swept,swept
comes,comes
stork,stork
carib,carib
chely,"chely, chyle"
moria,"moria, moira, maori"
often,often
spoke,spoke
skimp,skimp
carex,carex
ankus,ankus
sedgy,sedgy
candy,candy
soyle,soyle
fetid,fetid
ileum,ileum
stupe,"stupe, spute"
shoat,shoat
crank,crank
fraud,fraud
fleur,fleur
picea,picea
amuse,amuse
sieur,sieur
stulp,stulp
wager,wager
swang,swang
tying,tying
frame,frame
sojer,sojer
swaip,swaip
phane,phane
pyoid,pyoid
alter,"alter, alert"
maine,"maine, anime, manie, amine"
shawm,shawm
cimex,cimex
stulm,stulm
foist,foist
snide,snide
snail,snail
whale,"whale, wheal"
storm,storm
monal,monal
monde,monde
meach,meach
ingot,ingot
corah,corah
suant,"suant, astun"
chalk,chalk
moray,"moray, mayor"
scour,scour
craig,"craig, cigar"
scrip,"scrip, crisp"
prowl,prowl
wilne,wilne
shade,shade
fadme,fadme
sigla,sigla
scant,scant
skout,skout
adios,adios
calid,calid
flain,flain
fiend,fiend
phyto,phyto
corps,corps
swape,swape
morwe,"morwe, mower"
whurt,whurt
archi,archi
prest,prest
magot,magot
auget,auget
payer,payer
croak,croak
sithe,sithe
manor,manor
chafe,chafe
predy,"predy, perdy"
favus,favus
pyral,pyral
oleic,oleic
toman,"toman, manto"
soily,soily
stoke,stoke
farce,farce
prime,prime
copra,copra
agrom,agrom
aitch,"aitch, chati"
insue,"insue, suine"
calin,calin
trowl,trowl
ficus,ficus
whaul,whaul
wrack,wrack
pated,"pated, adept"
smelt,smelt
oxter,oxter
ceryl,ceryl
steik,"steik, stike"
slime,"slime, misle"
midas,midas
abysm,abysm
tilde,tilde
saleb,"saleb, sable"
angio,angio
misgo,misgo
pomey,"pomey, myope"
fleck,fleck
prize,prize
shute,shute
cibol,cibol
avens,avens
pilot,pilot
stomp,stomp
targe,targe
saynd,saynd
wicke,wicke
shalt,shalt
turko,turko
medoc,medoc
maneh,maneh
agrin,agrin
coney,coney
shunt,shunt
style,style
swarm,swarm
stirp,"stirp, strip, sprit, spirt"
taken,taken
fulbe,fulbe
piled,"piled, plied"
infra,infra
calix,calix
sambo,sambo
frump,frump
tongs,tongs
argol,"argol, algor, orgal"
surfy,surfy
manic,manic
thank,thank
paste,"paste, spate"
stunk,stunk
fives,fives
plain,plain
stove,stove
piend,piend
stoup,stoup
creux,creux
solid,solid
their,their
fadge,fadge
crane,crane
twirl,twirl
sixty,sixty
trona,trona
troic,troic
scrub,scrub
inkle,inkle
tisar,"tisar, tarsi, astir, arist, stria, trias"
flosh,flosh
panym,panym
shewn,shewn
ideal,ideal
sperm,sperm
shout,"shout, south"
poser,"poser, prose"
temps,temps
argot,argot
porch,porch
alone,alone
spake,spake
waped,waped
sayer,sayer
fiord,fiord
scern,scern
olden,olden
pauxi,pauxi
freck,freck
chaun,chaun
fluty,fluty
sturk,sturk
altho,altho
chazy,chazy
ashen,ashen
pilch,pilch
fouty,fouty
twank,twank
money,money
soupy,soupy
servo,servo
sacro,sacro
alien,"alien, anile, aline"
shawl,shawl
frize,frize
sphex,sphex
slink,slink
whelk,whelk
owher,"owher, whore"
serum,"serum, muser, merus"
faule,faule
plaud,plaud
whisp,whisp
wound,wound
pykar,pykar
croze,croze
tardy,tardy
meant,"meant, ament"
tyler,tyler
above,above
arles,arles
axiom,axiom
skald,skald
cymar,cymar
corny,corny
spiry,spiry
flunk,flunk
sulky,sulky
slaie,slaie
fitly,fitly
pouch,pouch
combe,combe
sizel,sizel
silex,silex
shirk,shirk
tonic,tonic
plush,plush
mixen,mixen
sherd,sherd
flowk,flowk
maned,"maned, amend"
party,party
moche,moche
tuber,tuber
ceria,"ceria, craie"
thegn,thegn
whame,whame
manis,"manis, mains"
music,"music, musci"
mouth,mouth
stoma,stoma
scale,scale
wiper,wiper
muley,muley
spica,"spica, aspic"
shent,shent
flick,flick
fogey,fogey
firms,firms
salue,salue
moate,moate
cobia,cobia
maybe,maybe
mosey,mosey
cloud,"cloud, could"
fonly,fonly
tread,"tread, tared, trade"
tobie,tobie
canis,canis
match,match
proke,"proke, poker"
feint,feint
paven,paven
crith,crith
sling,sling
olein,olein
slowh,slowh
airol,airol
spade,"spade, adeps"
curly,curly
westy,westy
cable,cable
audit,audit
pleyt,pleyt
filmy,filmy
slive,slive
panto,panto
minow,minow
trawl,trawl
throe,"throe, other"
study,study
scary,"scary, scray"
crowd,crowd
canoe,"canoe, ocean"
sworn,sworn
claik,claik
chirk,chirk
flout,flout
chufa,chufa
found,"found, fondu"
orbed,orbed
flung,flung
seora,"seora, arose"
screw,screw
oriel,oriel
toyer,toyer
clear,"clear, clare"
waler,waler
stufa,stufa
stave,stave
wavey,wavey
pubes,pubes
chivy,chivy
story,"story, stroy"
miaul,miaul
tulip,tulip
serac,"serac, crase, sacre, carse, scare"
thyro,thyro
acrid,"acrid, caird"
tubal,tubal
tiger,tiger
fichu,fichu
aflow,aflow
tokay,tokay
sifac,sifac
sdain,sdain
sprew,sprew
posed,posed
parch,parch
moral,"moral, molar"
moder,moder
murex,murex
wader,wader
waved,waved
finew,finew
saxon,saxon
woman,woman
caned,caned
trica,trica
salve,"salve, slave"
point,"point, pinto"
sepia,"sepia, paise"
snary,snary
swich,swich
shalm,shalm
putry,putry
spial,spial
spied,spied
adore,"adore, oread"
slang,slang
faith,faith
shrew,shrew
chief,"chief, fiche"
stola,"stola, sloat"
twain,"twain, witan"
sepon,sepon
privy,privy
thrum,"thrum, murth"
folwe,folwe
sajou,sajou
corbe,corbe
finch,finch
sabot,sabot
album,album
pound,pound
odeum,odeum
adieu,adieu
imbar,imbar
trays,"trays, satyr, stray"
shrag,shrag
waltz,waltz
mufti,mufti
payse,payse
camus,"camus, musca"
plate,"plate, petal, palet, pleat, pelta, tepal"
syren,syren
fluey,fluey
myria,myria
scarp,"scarp, craps, scrap"
cloke,cloke
choir,"choir, ichor"
orvet,"orvet, overt"
alike,alike
shaik,shaik
waken,waken
panch,panch
sloam,sloam
trend,trend
softa,softa
shiel,shiel
awned,awned
squaw,squaw
acold,acold
shark,shark
frank,frank
chump,chump
physa,physa
seavy,seavy
spary,spary
tough,"tough, ought"
model,model
sault,"sault, talus"
flota,"flota, float, aloft"
mashy,mashy
moyle,moyle
mucid,mucid
stand,stand
slent,slent
impen,impen
myops,myops
scoth,scoth
serin,"serin, siren"
cosen,"cosen, scone"
irade,"irade, aider"
slank,slank
apiol,apiol
fecks,fecks
agush,agush
along,"along, anglo"
coati,coati
skiey,skiey
cimar,cimar
maize,maize
subah,subah
plash,plash
motif,motif
amply,amply
sculp,sculp
woven,woven
welch,welch
stock,stock
shiny,shiny
skyed,skyed
felis,felis
whose,whose
morus,morus
trode,trode
chert,chert
forel,forel
macro,"macro, carom, croma"
cavil,cavil
align,"align, algin"
fault,fault
irate,irate
wrung,wrung
sprig,sprig
pinky,pinky
shwan,shwan
cubit,cubit
pesky,pesky
whorl,whorl
moste,"moste, smote"
petar,"petar, prate, taper, trape, apert, peart"
culpa,culpa
tarin,"tarin, train, tairn, intra"
cerin,cerin
squad,squad
proem,proem
pyxie,pyxie
calmy,calmy
manul,manul
suade,suade
alfet,"alfet, fetal"
aubin,aubin
maqui,maqui
ostic,"ostic, sciot"
turbo,turbo
payor,payor
pungy,pungy
cruth,cruth
flora,flora
tamul,tamul
climb,climb
crang,crang
amort,amort
chaus,chaus
amphi,amphi
wrong,wrong
chomp,chomp
chose,chose
seint,"seint, snite, stein, inset"
facto,facto
flaxy,flaxy
spine,"spine, snipe, penis"
adobe,"adobe, abode"
wanly,wanly
pucka,pucka
fumid,fumid
axile,axile
seigh,seigh
crust,"crust, curst"
froze,froze
wreck,wreck
inmew,inmew
spume,spume
soupe,soupe
orang,"orang, organ, angor, argon"
fecal,fecal
plumb,plumb
pubis,pubis
cutis,"cutis, ictus"
malic,"malic, claim"
amity,"amity, atimy"
medic,medic
slopy,slopy
pilau,pilau
spitz,spitz
cameo,cameo
skive,skive
pigmy,pigmy
cater,"cater, crate, creat, carte, caret, trace"
coaly,coaly
probe,probe
phyma,phyma
touze,touze
mesal,mesal
caput,caput
meaty,meaty
whity,"whity, withy"
pearl,"pearl, parle"
abies,abies
scute,scute
winze,"winze, wizen"
cheat,"cheat, teach, tache"
seynt,seynt
those,"those, shote, sothe"
segno,segno
tepid,tepid
sloth,sloth
fuage,fuage
clung,clung
tuner,tuner
prune,prune
aimer,"aimer, marie"
poise,poise
might,might
flown,flown
archy,"archy, chary"
shift,shift
shear,"shear, share"
wrain,wrain
smerk,smerk
covey,covey
spang,spang
moner,"moner, morne"
prial,prial
pried,"pried, pride"
snort,snort
falwe,falwe
absey,absey
matie,matie
minos,"minos, simon"
swoln,"swoln, snowl"
festi,"festi, fetis"
squam,squam
crest,crest
tacky,tacky
mudir,mudir
sucre,"sucre, curse"
moted,moted
syker,syker
inust,"inust, suint"
salic,salic
tonga,tonga
whist,whist
mount,mount
toise,toise
flash,flash
patio,patio
thuja,thuja
ogham,ogham
chink,chink
fumed,fumed
oiled,oiled
algid,algid
weigh,weigh
sough,sough
pygal,pygal
croud,croud
chyme,chyme
pardo,pardo
poler,poler
mirza,mirza
aught,aught
incur,incur
crems,crems
conte,"conte, cento"
mogul,mogul
sword,sword
whisk,whisk
purim,purim
trick,trick
ochry,ochry
maked,maked
chive,chive
oxlip,oxlip
typic,typic
pheon,"pheon, phone"
anise,anise
flour,"flour, fluor"
mores,"mores, morse, meros, smore"
paver,paver
pokey,pokey
plyer,plyer
styca,styca
ampyx,ampyx
trews,"trews, werst"
whaup,whaup
flote,flote
sodic,sodic
crwth,crwth
aknow,aknow
trabu,trabu
tench,tench
sibyl,sibyl
starf,starf
smalt,smalt
cramp,cramp
pursy,"pursy, pyrus"
shole,"shole, sheol"
shoad,shoad
chela,chela
fetch,fetch
chevy,chevy
fancy,fancy
coque,coque
steam,steam
ouzel,ouzel
plein,plein
chaps,chaps
tidal,tidal
topek,"topek, poket"
weasy,weasy
madly,madly
cause,"cause, sauce"
aloud,aloud
serai,"serai, aesir, aries, arise"
wagon,"wagon, wango"
sider,sider
tourn,tourn
force,force
shern,shern
plumy,plumy
claps,"claps, scalp"
sizar,sizar
thong,thong
mirky,mirky
