word,anagrams
squat,squat
odist,odist
space,"space, scape"
fader,fader
index,index
izard,izard
furze,furze
waney,waney
solve,solve
inapt,inapt
slunk,slunk
syrma,syrma
skean,"skean, sneak, snake"
troul,troul
strid,strid
piney,piney
culpe,"culpe, cupel, pucel, pecul"
sowce,sowce
skart,"skart, stark"
snarl,snarl
pasty,pasty
sprod,sprod
payen,payen
orcin,orcin
mythe,"mythe, thyme"
tabor,"tabor, abort"
curio,curio
acerb,"acerb, caber"
shank,shank
mahdi,mahdi
wayed,wayed
inure,inure
cadgy,cadgy
sheld,sheld
smolt,smolt
fleam,"fleam, flame"
chirm,chirm
fenci,fenci
plane,"plane, panel, penal, alpen"
ovist,ovist
ceorl,ceorl
funis,funis
flyer,"flyer, ferly"
wench,wench
woden,woden
philo,philo
snath,snath
smilt,smilt
scamp,scamp
fogie,fogie
plume,plume
sudra,sudra
solar,solar
soder,soder
tecum,tecum
mavis,"mavis, amvis"
potch,potch
opium,opium
onely,onely
ayond,ayond
table,table
stank,stank
tansy,"tansy, styan"
imban,imban
proin,"proin, orpin"
prima,prima
mungo,mungo
parse,"parse, spear, prase, asper, spare"
alder,alder
closh,closh
skain,skain
surah,surah
sprad,sprad
phase,"phase, shape"
sinew,"sinew, swine, sewin"
aroph,aroph
flier,"flier, filer"
caxon,caxon
soave,soave
telic,telic
faint,faint
trunk,trunk
freak,"freak, faker"
cates,"cates, scate"
scrid,scrid
world,world
thrid,"thrid, third"
agist,agist
abord,abord
saver,saver
souke,souke
wesil,wesil
scorn,scorn
pured,"pured, prude"
misdo,misdo
otary,otary
curat,curat
pluri,pluri
foule,foule
fudge,fudge
sixth,sixth
smirk,smirk
astro,"astro, tarso"
chank,chank
shilf,shilf
shorn,shorn
tinea,"tinea, tenia"
scard,scard
imbox,imbox
catel,"catel, cleat"
pancy,pancy
pulse,pulse
scurf,scurf
admix,admix
sheik,sheik
ogive,ogive
ovism,ovism
sythe,sythe
moult,moult
apron,apron
felon,felon
sweat,"sweat, swate, waste"
codle,codle
mousy,mousy
techy,techy
chine,chine
capot,capot
stink,stink
sylva,sylva
avile,avile
ambon,ambon
chase,chase
mesad,mesad
wagel,wagel
prink,prink
finer,finer
shire,shire
tiers,tiers
mahon,mahon
fovea,fovea
tikus,tikus
ponty,ponty
facet,facet
smift,smift
mazer,mazer
spick,spick
clump,clump
splay,"splay, palsy"
mealy,mealy
cawky,cawky
marly,"marly, almry"
choak,choak
place,"place, caple, capel, clape"
march,march
singe,singe
sight,sight
scarn,scarn
plesh,plesh
carve,"carve, crave"
pulex,pulex
piler,"piler, peril"
chain,"chain, chian"
pavid,pavid
adrip,adrip
topsy,topsy
print,print
frogs,frogs
magic,magic
coble,coble
amuck,amuck
fresh,fresh
stile,"stile, istle, islet"
pavon,pavon
staid,staid
flisk,flisk
whack,whack
clary,"clary, cryal"
taxor,taxor
cedry,"cedry, cyder"
picts,picts
camis,camis
imbow,imbow
ozena,ozena
punka,punka
perca,"perca, crape, pacer, caper"
sowar,sowar
suite,suite
skelp,"skelp, spelk"
shory,shory
skirt,"skirt, stirk"
pudic,"pudic, cupid"
whort,"whort, worth, throw, wroth"
mancy,mancy
flume,flume
spong,spong
alogy,alogy
aztec,aztec
apish,"apish, aphis"
seton,"seton, stone"
posit,posit
cuish,cuish
wring,wring
wends,wends
cosey,cosey
purse,"purse, super, sprue"
sprug,sprug
soger,soger
meshy,meshy
swink,swink
cough,cough
antic,antic
tribe,tribe
spelt,"spelt, slept"
tabes,"tabes, sebat"
witch,witch
champ,champ
stime,"stime, setim, smite"
picul,picul
tonka,tonka
crash,crash
silty,silty
prism,prism
swarf,swarf
fluky,fluky
chimb,chimb
cover,"cover, corve"
fount,fount
paque,paque
close,"close, scole"
twire,twire
piano,piano
sylph,sylph
irous,irous
algum,algum
scrit,scrit
smeir,smeir
azoic,azoic
plaid,plaid
albyn,albyn
mothy,mothy
ovate,ovate
whelp,whelp
acute,acute
plage,plage
psalm,"psalm, plasm"
ogler,ogler
shove,shove
stade,stade
pryan,pryan
swerd,swerd
snare,snare
sakti,sakti
afric,afric
slung,slung
sexly,sexly
sound,sound
furzy,furzy
pusil,pusil
metic,metic
tazel,tazel
mouse,mouse
taxel,taxel
image,image
witen,witen
sagum,sagum
segar,segar
anury,anury
penta,"penta, paten"
inlay,inlay
cedar,"cedar, acred, cadre, cader"
tapir,tapir
avoke,avoke
short,short
wharp,wharp
shale,"shale, sheal, selah"
inlaw,inlaw
indew,"indew, widen"
amove,amove
shrug,shrug
pinch,pinch
pubic,pubic
clift,clift
snout,"snout, tonus"
masty,masty
padow,padow
thave,thave
scaur,"scaur, carus"
scoke,"scoke, cokes"
tofus,tofus
cetyl,cetyl
somne,"somne, meson"
pitch,pitch
pocky,pocky
farcy,farcy
mudar,mudar
mawks,mawks
weism,weism
taxis,taxis
slick,slick
stagy,stagy
throb,throb
thorn,thorn
wisly,wisly
toned,toned
talon,talon
pekan,pekan
surgy,surgy
scope,"scope, copse"
warly,warly
comer,comer
funge,funge
amber,amber
threw,threw
outre,"outre, outer"
curdy,"curdy, crudy"
curve,curve
savoy,savoy
aptly,"aptly, typal, platy, patly"
prick,prick
white,"white, withe"
tupai,tupai
armed,armed
torus,"torus, sutor, stour"
chunk,chunk
oxime,oxime
incog,"incog, coign"
flipe,flipe
sturb,sturb
stalk,stalk
phlox,phlox
suing,suing
stuke,"stuke, skute"
fable,fable
comet,comet
walty,walty
thurl,thurl
stoak,stoak
ploce,ploce
thule,thule
spale,"spale, slape, salep, sepal"
murza,murza
shude,shude
sheaf,sheaf
weird,weird
moril,moril
therf,therf
churn,churn
tikor,tikor
chirp,chirp
melon,melon
monad,monad
thraw,"thraw, wrath"
pivot,pivot
citer,"citer, trice"
scrim,scrim
prove,prove
snipy,"snipy, spiny"
fetus,fetus
mawky,mawky
welsh,welsh
mulse,mulse
azote,azote
mends,mends
cabin,cabin
shrow,shrow
prong,prong
manes,manes
tweag,tweag
scaly,scaly
waver,waver
cogue,cogue
sivan,sivan
croup,croup
scrag,scrag
maund,maund
cowan,cowan
whang,whang
aegis,aegis
osier,osier
primo,primo
wishy,wishy
forte,"forte, fetor, ofter, frote"
sumph,sumph
pachy,pachy
chark,chark
flite,flite
sutra,sutra
tumor,tumor
fakir,fakir
pause,pause
musky,musky
conge,conge
freya,"freya, arefy, faery"
musit,musit
oxide,oxide
odize,odize
major,major
minge,minge
abler,abler
modal,modal
sprag,sprag
manid,manid
agley,agley
agend,agend
solen,solen
pluck,pluck
wince,wince
suave,suave
micro,"micro, moric"
chart,chart
supra,supra
piony,piony
picus,picus
fumet,fumet
false,false
sober,sober
munch,munch
punty,punty
texas,texas
moule,moule
canty,canty
anode,anode
ileus,ileus
clote,clote
octad,octad
month,month
poize,poize
saury,saury
minus,minus
flaky,flaky
imbay,imbay
stuck,stuck
plica,plica
tramp,tramp
shoer,"shoer, shore"
civet,civet
tinge,tinge
moist,moist
trash,trash
iodal,iodal
shown,shown
cargo,cargo
snore,snore
smoky,smoky
ovile,"ovile, olive"
avoid,avoid
myoid,myoid
pomel,pomel
funic,funic
sorel,sorel
frush,frush
paris,paris
thing,thing
tonca,"tonca, acton, canto"
cloak,cloak
cnida,cnida
incle,incle
crush,crush
sowne,sowne
finos,finos
fatly,fatly
width,width
slant,slant
medly,medly
artow,artow
spuke,spuke
shako,shako
adure,adure
impel,impel
topaz,topaz
cajun,cajun
slump,slump
orval,orval
tiver,tiver
prian,prian
munga,munga
paien,paien
pshaw,pshaw
frowy,frowy
manly,manly
agent,agent
chaud,chaud
pinax,pinax
mauve,mauve
siroc,"siroc, crois"
manus,manus
soaky,soaky
twink,twink
tudor,tudor
malty,malty
aslug,aslug
clavy,clavy
ousel,ousel
weald,weald
shine,shine
awork,awork
metry,metry
poach,"poach, phoca"
mahoe,mahoe
would,would
smoke,smoke
scaup,scaup
seamy,seamy
spike,spike
ambes,ambes
pugil,pugil
tyran,tyran
clowe,clowe
since,since
flake,"flake, fleak"
abide,abide
filch,filch
ankle,ankle
amour,amour
croys,croys
fidge,fidge
spawn,spawn
fauld,fauld
merit,"merit, mitre, timer"
suent,suent
piste,"piste, septi"
spina,"spina, pains"
wafer,wafer
worst,"worst, strow"
flong,flong
argil,argil
caulk,caulk
whirl,whirl
fruit,fruit
owler,owler
sicer,"sicer, scire"
tined,"tined, teind"
shard,shard
cleft,cleft
afore,afore
plano,plano
stive,stive
ochre,"ochre, chore"
creak,"creak, crake"
chide,chide
azure,azure
forty,forty
score,score
scrog,scrog
smith,smith
wheft,wheft
mound,mound
courb,courb
piked,piked
foxes,foxes
artly,artly
cruel,cruel
armet,"armet, tamer, terma, mater"
stern,stern
ileac,ileac
fluid,fluid
ioqua,ioqua
stake,"stake, steak, skate"
speck,speck
sugar,"sugar, argus"
fensi,fensi
spile,"spile, piles"
media,"media, amide"
sapid,"sapid, spaid"
ovant,ovant
mixed,mixed
forky,forky
strix,strix
atony,"atony, ayont"
flamy,flamy
osmic,osmic
ounce,ounce
afoul,afoul
forby,forby
adust,adust
terza,terza
cordy,cordy
scraw,scraw
cadge,"cadge, caged"
slimy,"slimy, misly"
aulic,aulic
macho,macho
panim,panim
minor,"minor, morin"
maker,maker
tride,"tride, tired, tried"
trail,"trail, trial"
wopen,wopen
sophi,sophi
sabre,sabre
skirl,skirl
imber,imber
swung,swung
flurt,flurt
tusky,tusky
abhor,abhor
woald,woald
afire,"afire, feria"
fenks,fenks
cadis,cadis
slack,slack
sicle,sicle
thole,thole
foray,foray
chear,"chear, chare"
aloes,"aloes, alose"
topau,topau
forme,forme
anito,"anito, ation"
mince,mince
frost,frost
patch,patch
chest,chest
troad,"troad, tardo"
ocrea,ocrea
trave,"trave, avert"
ombre,ombre
chime,chime
polar,"polar, parol"
maple,"maple, pelma, ample"
swive,"swive, wives"
taker,taker
shirl,shirl
movie,movie
putid,putid
clash,clash
tiler,tiler
triad,triad
poley,poley
cider,"cider, cried"
crail,"crail, clair"
tenor,"tenor, trone"
salvo,salvo
clean,"clean, ancle"
adult,adult
swing,swing
flirt,flirt
clong,clong
womby,womby
twang,twang
medal,medal
suety,suety
spado,spado
slope,slope
swirl,swirl
marge,marge
shirt,shirt
arson,arson
aport,aport
court,"court, crout"
fungi,fungi
peony,peony
thick,thick
tweak,tweak
thump,thump
aloin,"aloin, anoil"
swift,swift
ingle,ingle
compt,compt
scrat,scrat
forge,forge
cetin,"cetin, ceint"
ahold,ahold
mugil,mugil
stack,stack
musar,"musar, sarum"
cornu,cornu
focal,focal
melic,"melic, clime"
pishu,pishu
pique,pique
sigma,sigma
stylo,stylo
mange,mange
sawer,"sawer, wares, sware, swear"
toper,"toper, petro, porte, tepor"
intro,intro
frith,"frith, firth"
count,count
alife,alife
murky,murky
paned,paned
fonge,fonge
token,token
thane,thane
proxy,proxy
sorex,sorex
wedgy,wedgy
cream,"cream, macer"
showy,showy
crept,crept
cutin,"cutin, tunic"
flint,flint
padge,padge
scarf,scarf
swelt,swelt
paleo,paleo
metol,metol
oxfly,"oxfly, foxly"
plead,"plead, pedal"
coypu,coypu
seynd,seynd
spent,spent
oliva,oliva
strap,"strap, traps"
whipt,whipt
clamp,clamp
sebic,sebic
saute,saute
merou,merou
aglow,aglow
croft,croft
oscan,oscan
waive,waive
flask,flask
pansy,pansy
slate,"slate, satle, stale, stela, steal, tales, astel"
touch,"touch, chout, couth"
faced,faced
crows,crows
taled,taled
spewy,spewy
ambit,ambit
purge,purge
spark,spark
midst,midst
modus,modus
mardi,mardi
agnus,agnus
mixer,mixer
moire,moire
soune,soune
fugle,fugle
toque,toque
thilk,thilk
cobra,"cobra, carob"
flush,flush
turio,turio
tarse,"tarse, arest, stare, aster"
cuban,cuban
strum,strum
stian,"stian, satin, stain, saint"
wheat,wheat
spawl,spawl
smack,smack
ovary,ovary
salmi,salmi
trans,"trans, starn"
ickle,ickle
swipe,swipe
topic,"topic, picot"
after,after
about,about
obeah,obeah
tawny,"tawny, wanty"
mutch,mutch
poult,"poult, pluto"
trink,trink
slype,slype
antre,antre
shake,shake
clomp,clomp
thirl,thirl
touse,touse
clang,clang
alish,"alish, shail"
shide,"shide, shied"
saker,"saker, asker"
pyxis,pyxis
pisay,pisay
chuet,"chuet, chute"
iowas,iowas
clave,clave
togue,togue
while,while
crypt,crypt
sedan,sedan
chant,chant
atole,atole
scink,"scink, snick"
calyx,calyx
punto,punto
sharp,sharp
coped,coped
copal,copal
anker,anker
amice,amice
panic,panic
abnet,abnet
saith,saith
tewan,tewan
psora,"psora, sapor, sopra, sarpo"
pulas,"pulas, palus"
maule,maule
scyle,scyle
sexto,sexto
cower,cower
marsh,"marsh, shram"
askew,askew
madro,madro
morel,morel
frons,frons
oryza,oryza
clart,clart
sieva,"sieva, avise"
oaken,oaken
sponk,sponk
sward,"sward, wards"
azurn,azurn
squab,squab
favel,favel
sited,sited
pocan,"pocan, capon"
stail,stail
store,"store, torse"
thumb,thumb
sinch,sinch
pieta,pieta
matin,matin
spend,spend
smock,smock
fuchs,fuchs
spire,"spire, speir, prise"
imago,"imago, amigo"
swart,"swart, straw"
flang,flang
osage,osage
maser,"maser, smear"
fusil,fusil
spink,spink
whilk,whilk
ferny,ferny
shock,shock
podgy,podgy
crude,crude
stamp,stamp
spurt,spurt
throp,throp
copsy,copsy
surge,surge
water,"water, tawer"
fonde,fonde
seity,seity
clank,clank
tsung,"tsung, stung"
skied,skied
adown,adown
conus,conus
anomy,anomy
cizar,cizar
oaker,oaker
socky,socky
octyl,octyl
axled,axled
imbed,imbed
mulct,mulct
slaty,"slaty, salty"
tokin,tokin
waift,waift
whole,whole
peaty,peaty
watch,watch
thuya,thuya
pieno,"pieno, opine"
mopus,mopus
souce,souce
odmyl,odmyl
taber,taber
incus,incus
strop,"strop, sport"
wight,wight
favor,favor
wreak,"wreak, waker"
fagot,fagot
craft,"craft, fract"
spurn,spurn
moble,moble
ampul,"ampul, pluma"
wolde,wolde
owner,owner
sloke,sloke
cagit,cagit
